"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920731914274828540","Fri May 09 06:45:48 +0000 2025","0","Kim Soo-hyun interpone más denuncias por difamación contra un youtubero y la familia de Kim Sae-ron https://t.co/qMwsPQBVAC","1920731914274828540","","","es","South Korea","0","0","0","https://x.com/YonhapES/status/1920731914274828540","120024580","YonhapES"
"1920731100277547502","Fri May 09 06:42:34 +0000 2025","63","Kim Soo-hyun Fan Union Swords Drawn... YouTuber Kwon Young-chan → 100 Malicious Commenters Reported [Official] MHN Reporter Lee Yoon-bi) The fandom of actor Kim Soo-hyun has filed a complaint against comedian-turned-YouTuber Kwon Young-chan and over 100 malicious commenters. https://t.co/LwsNX8mUyn","1920731100277547502","https://pbs.twimg.com/media/GqfOwZEW8AAe7Ul.jpg","","en"," 🇮🇳 ","0","0","26","https://x.com/dramaLove05/status/1920731100277547502","1635969497218572290","dramaLove05"
"1920621023231090850","Fri May 09 06:38:34 +0000 2025","5","@tash_kim_ I even thought haters will show up at the Family press com with envelopes and flowers but the hall was almost empty.Yet it was #KimSooHyun fandom present with lots of trucks in support of KSH.Those haters know he's innocent as cowards they fear arrest so they will never show up","1920730093573279916","","tash_kim_","en","","0","0","0","https://x.com/imwhotheysay/status/1920730093573279916","1632760088329854976","imwhotheysay"
"1920727585064968434","Fri May 09 06:28:36 +0000 2025","0","️FYI: slander is a type of defamation get yourself a copy of the Korean penal code and free yourself from ignorance ️ Also KSH filed it a CRIMINAL COMPLAINT against Garosero and Kim Saeron's family https://t.co/y3XJxIvtry","1920727585064968434","","","en","Happy ","0","1","0","https://x.com/Niuzenivaboza/status/1920727585064968434","1406239641938939907","Niuzenivaboza"
"1920725968487870521","Fri May 09 06:22:10 +0000 2025","3","Kim Soo-hyun files additional charges against Garosero and late Kim Sae-ron s family over alleged defamation &amp; stalking #KimSooHyun #KimSaeron https://t.co/yi4WMwpS3V","1920725968487870521","","","en","United States","0","1","0","https://x.com/SKPopCulture/status/1920725968487870521","1486745500669734914","SKPopCulture"
"1920719506214699455","Fri May 09 05:56:30 +0000 2025","0"," Kim Soo-hyun is fighting back against shocking allegations about his past relationship with Kim Sae-ron. He s filed a defamation lawsuit claiming the accusations are completely false! #KimSooHyun #KimSaeRon #KDrama #KoreanEntertainment https://t.co/Q72ecuFcZw","1920719506214699455","","","en","","0","0","0","https://x.com/HolangiKR/status/1920719506214699455","1749406979607691264","HolangiKR"
"1920719186340299183","Fri May 09 05:55:13 +0000 2025","1"," Actor Kim Soo-hyun takes a stand against defamation filing new complaints against a YouTuber and the family of a late actress. A reminder that accountability matters in the entertainment industry. #KimSooHyun #Defamation #Accountability https://t.co/Rz5QxJHxDF","1920719186340299183","","","en","United States","0","0","0","https://x.com/KKK10000000000/status/1920719186340299183","1763386359761580032","KKK10000000000"
"1920706558565958052","Fri May 09 05:37:24 +0000 2025","2","@kim_soowon16 @hello_jaime @soompi You can go to KSH house he's can grooming you if you 14 Yo he's can dump you when you're old enough .","1920714701622645244","","kim_soowon16","en","","0","2","0","https://x.com/leeknowsaurussi/status/1920714701622645244","1781510548724850688","leeknowsaurussi"
"1920714520776880141","Fri May 09 05:36:41 +0000 2025","157","6 major news outlets reported the full text of the latest announcement from Gold Medalist. The truth will soon come to light. The spotlight belongs to Kim Soo Hyun. #ksh_truth #김수현 #KimSooHyun #디즈니플러스 #넉오프 #knockoff #金秀賢 #キムスヒョン #WeStandwithKimSooHyun https://t.co/tNLJohb34W","1920714520776880141","https://pbs.twimg.com/media/Gqe_rYDa8AAKrB5.jpg","","en","","1","0","58","https://x.com/KSH216_Tonkatsu/status/1920714520776880141","1134341291762786304","KSH216_Tonkatsu"
"1920694365732618426","Fri May 09 04:56:44 +0000 2025","0","@blanluv eh dikomen mbaknya wkwkwkw yang datang tak diundang pulang tak diantar. tumbenan dia caper ke fans ksh apa aku yg gatau mungkin ya","1920704467743207793","","blanluv","in","moon star sun","0","0","0","https://x.com/kimNEKOyaa/status/1920704467743207793","1837793649268285440","kimNEKOyaa"
"1920704318681890975","Fri May 09 04:56:09 +0000 2025","39","I just know everytime Kim Soo-hyun files and additional lawsuit against GSY and gold digger family the b!tches here on X start shaking in fear followed by a mental breakdown all over again! https://t.co/dZVTEuMbBi","1920704318681890975","https://pbs.twimg.com/tweet_video_thumb/Gqe2YfobkAAuZ0s.jpg","","en"," 🇮🇳 ","0","0","15","https://x.com/dramaLove05/status/1920704318681890975","1635969497218572290","dramaLove05"
"1920700292401619039","Fri May 09 04:40:09 +0000 2025","1","Lord I lift up Kim Soo Hyun to You. May Your justice roll down like a river and righteousness like a mighty stream. May he be protected and comforted by Your presence. May Your truth shine brightly and may he be cleared of all wrongdoing. I pray in Jesus' name. Amen. #KSH https://t.co/JP3TZUtd2d","1920700292401619039","https://pbs.twimg.com/media/GqeyvOhWUAANaPI.jpg","","en","London, England","0","0","0","https://x.com/Darling_k216/status/1920700292401619039","1863793524011122688","Darling_k216"
"1920698888563863713","Fri May 09 04:37:12 +0000 2025","2","Here is the full statement from Gold Medalist: 1. Gold Medalist and actor Kim Soo-hyun today additionally filed a complaint and indictment against Kim Se-ui the operator of the YouTube channel Garosero Research Institute (hereafter GaSeYeon ) for violating the Act on","1920699552551887294","","soowon_squad","en","","0","0","0","https://x.com/soowon_squad/status/1920699552551887294","1806553796803538944","soowon_squad"
"1920698888563863713","Fri May 09 04:34:34 +0000 2025","4","[20250509] Kim Soo Hyun s Agency: GaSeYeon s Claims Are Absurd Fabrications Additional Defamation Lawsuit Filed [Full Statement] On the 9th Gold Medalist announced through an official statement Our company and Kim Soo-hyun have filed additional lawsuits and indictments https://t.co/O9D6NNinPx","1920698888563863713","https://pbs.twimg.com/media/GqexdXGW4AA1Tkj.jpg","","en","","0","1","1","https://x.com/soowon_squad/status/1920698888563863713","1806553796803538944","soowon_squad"
"1920626048452215141","Fri May 09 04:17:41 +0000 2025","3","@Koreaboo Kết luận: Kim Soo-hyun đã nói dối công chúng nhiều lần trong các cuộc họp báo. Kim Soo-hyun và công ty quản lý của anh đã quấy rối Kim Sae-ron https://t.co/pA2svItOkc","1920694640891576531","https://pbs.twimg.com/ext_tw_video_thumb/1920694622478622720/pu/img/jj1cpo6ZFvGiMl8u.jpg","Koreaboo","vi","Ho Chi Minh, Vietnam","0","0","0","https://x.com/ThanhTh33575915/status/1920694640891576531","1451065837595418624","ThanhTh33575915"
"1920693733508739227","Fri May 09 04:14:05 +0000 2025","2","Kim Soo-hyun's side filed additional lawsuit against 'Ga Se-yeon' today (9th) The statement is a lie without an inch of truth [Full text] (Source: Naver Sports) https://t.co/ISD7RLEhCt","1920693733508739227","","","en","","0","0","0","https://x.com/rapunzell0111/status/1920693733508739227","1750595214606319616","rapunzell0111"
"1920459403041399246","Fri May 09 04:06:39 +0000 2025","3","@kdrama_menfess How about the highest baeksang popularity votes on male category? With 5.62million votes. How can you forget GLOBAL SUPERSTAR KIM SOOHYUN? @kdrama_menfess you indo clout chaser disgusting. https://t.co/GZuf5t0ogk","1920691863528374373","https://pbs.twimg.com/media/GqerEhmXoAAHoJs.jpg","kdrama_menfess","en","","0","0","0","https://x.com/releaseknockoff/status/1920691863528374373","1459687677393989632","releaseknockoff"
"1920691306315014361","Fri May 09 04:04:26 +0000 2025","0","🇰🇷 Agency Denies AI-Fabricated Allegations Against Kim Soo-hyun #mostliked #southkorea https://t.co/vamBCG8ZF9","1920691306315014361","","","en","","0","0","0","https://x.com/imminent_news/status/1920691306315014361","1255482927795834883","imminent_news"
"1920690304493252720","Fri May 09 04:00:27 +0000 2025","1","Kim Soo-hyun Strikes Back Against Bizarre Murder Plot Accusations and Files New Complaints https://t.co/jP6YYeHrdC","1920690304493252720","","","en","Worldwide","0","0","0","https://x.com/kbizoom/status/1920690304493252720","931432368417619968","kbizoom"
"1920689217094459656","Fri May 09 03:56:08 +0000 2025","9","On the 9th Kim Soo-hyun and his agency Gold Medalist announced through their legal representative Law Firm (Limited) Today we have additionally filed a complaint and indictment against Kim Se-ui the operator of the YouTube channel Garosero Research Institute (hereinafter https://t.co/bXDRxGq6MC","1920689217094459656","https://pbs.twimg.com/media/GqeohxRa0AAbWTd.jpg","","en","","0","0","4","https://x.com/SatabdiHal64469/status/1920689217094459656","1907298609110081536","SatabdiHal64469"
"1920688866492645683","Fri May 09 03:54:45 +0000 2025","18"," Truth belongs in court not in online smear campaigns. We believe in the truth that Kim Soo-hyun will prove and we remain resolved. #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandWithKimSooHyun https://t.co/E82qf32TpL","1920688866492645683","https://pbs.twimg.com/media/GqeoWD4boAAhXXd.jpg","","en","🇮🇳","0","0","4","https://x.com/Nikki_9876/status/1920688866492645683","1778262531100008448","Nikki_9876"
"1920687360389312829","Fri May 09 03:48:46 +0000 2025","2","// KSH KIM SOO HYUN KSH LU GILA ANJINGGGG ORANG GILAAAA ORANG STRESS MATII LUUU ANJINGGGG","1920687360389312829","","","in","Zubayr Theater","0","5","0","https://x.com/flynael/status/1920687360389312829","1687403940986703872","flynael"
"1920684038534136113","Fri May 09 03:35:34 +0000 2025","3","Kim Soo-hyun still has faith in South Korea's law which is weak and has so far failed to prevent cyberbullying and blackmailing ‍️ #WeStandWithKimSooHyun #KimSoohyunIsInnocent https://t.co/jy2phizFBI","1920684038534136113","https://pbs.twimg.com/media/Gqej9DobcAEkM3w.jpg","","en"," 🇮🇳","0","0","2","https://x.com/bair41335/status/1920684038534136113","1692569289273036800","bair41335"
"1920683936537018551","Fri May 09 03:35:09 +0000 2025","19","Kim Soo-hyun and GM have filed additional lawsuits against Kim Se-ui and the bereaved family. The end is near for Garosero and the bereaved family. Soon justice will be served. #KimSoohyun #WeStandWithKimSooHyun https://t.co/OfqKBZkLIz","1920683936537018551","https://pbs.twimg.com/media/Gqej3HDXcAAVgOD.jpg","","en","🇮🇳","0","0","5","https://x.com/Nikki_9876/status/1920683936537018551","1778262531100008448","Nikki_9876"
"1920682971520266416","Fri May 09 03:31:22 +0000 2025","18","https://t.co/KyDZ7bZKfK On the 9th the legal representative of KSH LKB &amp; Partners Law Company Limited announced: We have filed an additional complaint against Kim Se Ui the operator of 'Garosero' for allegedly violating the Law on Encouragement of the Use of Information","1920682985067868266","","onlyme_8386","en","","2","1","4","https://x.com/onlyme_8386/status/1920682985067868266","1675223277680353280","onlyme_8386"
"1920680915228917912","Fri May 09 03:23:09 +0000 2025","27","'The late Kim Sae-ron's recording' suspected of manipulation... Following Kim Soo-hyun Kang Yong-seok and Byun Hee-jae also 'take legal action' (출처 : 한국경제 | 네이버 뉴스) https://t.co/TOJzlTShSw","1920680915228917912","","","en","","0","0","9","https://x.com/MC4864647819354/status/1920680915228917912","1805471273314828288","MC4864647819354"
"1920679316389544094","Fri May 09 03:16:48 +0000 2025","46","Kim Soo-hyun s Side: Additional Legal Action Against Gaseyeon s Kim Se-eui and Late Kim Sae-ron s Family Murder Plot? Utter Nonsense https://t.co/Tzy5u7qEPF https://t.co/VWy6okvIun","1920679316389544094","https://pbs.twimg.com/media/GqefcEAbcAIIE0u.jpg","","en","","0","0","15","https://x.com/cloverleafkk/status/1920679316389544094","1839265227730464771","cloverleafkk"
"1920678144018669773","Fri May 09 03:12:08 +0000 2025","9","Kim Soo-hyun's side: ＂'Ga Se-yeon' spreads absurd false information... Additional defamation lawsuit＂ [Full text] (출처 : 네이버 연예) https://t.co/0MtoMk99AY Here is the full statement from Gold Medalist: https://t.co/zWAWJW4JaD","1920678144018669773","https://pbs.twimg.com/media/Gqeelk1WgAATZzF.jpg","","en","","0","0","1","https://x.com/MC4864647819354/status/1920678144018669773","1805471273314828288","MC4864647819354"
"1920677785455988901","Fri May 09 03:10:43 +0000 2025","2","183cm 한국 최장신 발레리나 이상은. 큰 키 때문에 발레를 포기하려 한 적도 있다는데... 드레스덴젬퍼오페라발레단 수석을 거쳐 잉글리시내셔널발레단 수석으로 활약 중인 이상은씨의 발레인생을 만나보세요. #발레리나이상은 #최장신발레리나 https://t.co/vpI8Di23Fs","1920677785455988901","","","ko","","0","0","5","https://x.com/100curtaincalls/status/1920677785455988901","119338446","100curtaincalls"
"1920676703195546075","Fri May 09 03:06:25 +0000 2025","70"," Gold Medalist and actor Kim Soo-hyun have swiftly filed additional lawsuits and complaints and will do everything in their power to ensure that those responsible are punished according to the law. This is such a powerful statement just like them. I have so much respect for","1920676703195546075","","","en","","0","1","14","https://x.com/Dunniia_/status/1920676703195546075","1239700739481579521","Dunniia_"
"1920673317125570564","Fri May 09 02:52:57 +0000 2025","130"," Gold Medalist and LKB Full statement [20250509] [Statement on additional lawsuits and accusations against Gaseyeon ] 1️⃣. Today Gold Medalist and actor Kim Soo-hyun filed an additional complaint and indictment against Kim Se-ui the operator of the YouTube channel Garosero https://t.co/E3IlmusAg2","1920673317125570564","https://pbs.twimg.com/media/GqeaM9IWAAAmp7y.jpg","","en"," 🇮🇳 ","1","0","36","https://x.com/dramaLove05/status/1920673317125570564","1635969497218572290","dramaLove05"
"1920671742273417263","Fri May 09 02:46:42 +0000 2025","24"," Complete Lie Kim Soo-hyun's Side Additional Lawsuit and Accusation against Ga Se-yeon [Official Position] [Full Text] Actor Kim Soo-hyun's side has additionally filed a lawsuit and indictment against YouTube channel Garosero Research Institute (hereinafter referred to as https://t.co/0CpE7k71yq","1920671742273417263","https://pbs.twimg.com/media/GqeYxT1WoAAEsKj.jpg","","en"," 🇮🇳 ","0","0","7","https://x.com/dramaLove05/status/1920671742273417263","1635969497218572290","dramaLove05"
"1920671729472487773","Fri May 09 02:46:39 +0000 2025","0","Kim Soo-hyun's side 'Ga Se-yeon' spreads false facts... Additional lawsuit for defamation #KimSoohyun https://t.co/pXXD1rEt4n","1920671729472487773","","","en","","0","0","0","https://x.com/fourclovender_/status/1920671729472487773","1912760075355320324","fourclovender_"
"1920670671849259237","Fri May 09 02:42:27 +0000 2025","11","Kim Soo-hyun's side files additional lawsuit against 'Ga Se-yeon' today (9th) The statement is a lie without an inch of truth [Full text] (Source: Naver Sports) https://t.co/9EyOs9aieP #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #キムスヒョン #WeStandwithKimSooHyun https://t.co/6fXFzXH2rK","1920670671849259237","https://pbs.twimg.com/media/GqeXyxlbcAEB8BW.jpg","","en","","0","0","2","https://x.com/SK_loves_KSH/status/1920670671849259237","1875851103973359616","SK_loves_KSH"
"1920657518046400639","Fri May 09 02:02:03 +0000 2025","33","@tanyakanrl Diprint boleh utk jaga2. Kamu mau ksh liat ke petugas yg mana? Klu petugas airline untuk check in bisa ksh liat airline booking atau ksh print ticketnya. Klu ke petugas bandara waktu mau masuk gate tinggal ksh liat boarding pass dan KTP aja.","1920660508027363656","","tanyakanrl","in","","0","0","0","https://x.com/minseok_mine/status/1920660508027363656","1706915758016712704","minseok_mine"
